Timestamp,Open,High,Low,Close,Volume
2013-06-25,26020.0,26360.0,25760.0,25940.0,20774950
2013-06-26,26020.0,26100.0,24900.0,25220.0,31751200
2013-06-27,25900.0,26880.0,25720.0,26780.0,25756150
2013-06-28,27000.0,27000.0,26580.0,26840.0,20961250
2013-07-01,26680.0,26920.0,26440.0,26520.0,12825950
2013-07-02,26800.0,27040.0,26600.0,26700.0,10214450
2013-07-03,26680.0,26780.0,25900.0,26020.0,12822050
2013-07-04,26040.0,26340.0,25920.0,26340.0,9042650
2013-07-05,25720.0,26300.0,25200.0,25340.0,30382800
2013-07-08,25000.0,25160.0,24180.0,24520.0,26480150
2013-07-09,24600.0,25000.0,24580.0,24740.0,19694950
2013-07-10,24900.0,25040.0,24740.0,24960.0,17305650
2013-07-11,25020.0,26240.0,25020.0,26240.0,20788350
2013-07-12,26400.0,26480.0,26020.0,26240.0,11391300
2013-07-15,26300.0,26380.0,25700.0,26260.0,9629600
2013-07-16,26360.0,26420.0,25800.0,25960.0,9300950
2013-07-17,26020.0,26600.0,25720.0,26400.0,12302300
2013-07-18,26500.0,26500.0,25840.0,25840.0,15704200
2013-07-19,25760.0,25900.0,25280.0,25460.0,16271300
2013-07-22,25600.0,25780.0,25300.0,25460.0,10351150
2013-07-23,25460.0,26140.0,25440.0,26140.0,11948900
2013-07-24,26140.0,26340.0,25900.0,26300.0,8772650
2013-07-25,26340.0,26440.0,26160.0,26300.0,8495650
2013-07-26,26280.0,26380.0,25980.0,26060.0,13619550
2013-07-29,25820.0,26000.0,25580.0,25660.0,11821850
2013-07-30,25540.0,25900.0,25540.0,25800.0,9425350
2013-07-31,25600.0,25800.0,25580.0,25600.0,12735500
2013-08-01,25700.0,25760.0,25480.0,25600.0,9058900
2013-08-02,25860.0,26000.0,25640.0,25720.0,11241350
2013-08-05,25660.0,25660.0,25480.0,25480.0,8079850
2013-08-06,24900.0,25440.0,24900.0,25080.0,14493700
2013-08-07,24740.0,24800.0,24440.0,24440.0,15778100
2013-08-08,24260.0,24700.0,24260.0,24340.0,17910800
2013-08-09,24580.0,24820.0,24400.0,24600.0,12080200
2013-08-12,24600.0,24960.0,24500.0,24640.0,10140600
2013-08-13,24880.0,25800.0,24840.0,25800.0,20929450
2013-08-14,25780.0,26000.0,25700.0,26000.0,13005100
2013-08-16,25720.0,26020.0,25640.0,25900.0,11416600
2013-08-19,25720.0,25920.0,25600.0,25720.0,6499850
2013-08-20,25920.0,26100.0,25380.0,25380.0,14230950
2013-08-21,25300.0,25640.0,25120.0,25120.0,12346050
2013-08-22,25000.0,25340.0,24900.0,25100.0,11984850
2013-08-23,25600.0,26000.0,25420.0,25900.0,17203400
2013-08-26,26020.0,26100.0,25920.0,26000.0,11519650
2013-08-27,26140.0,26180.0,25900.0,26080.0,9130800
2013-08-28,25680.0,26200.0,25680.0,26180.0,9492550
2013-08-29,26340.0,26960.0,26280.0,26880.0,16315000
2013-08-30,27200.0,27360.0,27020.0,27360.0,17135800
2013-09-02,27360.0,27420.0,27000.0,27020.0,10081600
2013-09-03,27280.0,27280.0,26520.0,26740.0,11798500
2013-09-04,26600.0,27080.0,26420.0,26800.0,10920050
2013-09-05,27400.0,27420.0,27160.0,27300.0,15100100
2013-09-06,27400.0,27500.0,27160.0,27380.0,11937950
2013-09-09,27420.0,27500.0,27260.0,27460.0,9291550
2013-09-10,27380.0,27920.0,27360.0,27920.0,14717650
2013-09-11,27960.0,28040.0,27700.0,28040.0,13353000
2013-09-12,28100.0,28480.0,27900.0,28200.0,21805400
2013-09-13,28180.0,28200.0,27920.0,28120.0,12281500
2013-09-16,28460.0,28500.0,28220.0,28500.0,11710700
2013-09-17,28400.0,28400.0,27620.0,27720.0,17181350
2013-09-23,27300.0,27620.0,27060.0,27200.0,24362900
2013-09-24,26840.0,27580.0,26760.0,27460.0,15138900
2013-09-25,27340.0,27480.0,27020.0,27280.0,11176450
2013-09-26,27280.0,27440.0,27120.0,27440.0,10374700
2013-09-27,27500.0,27540.0,27260.0,27320.0,11613250
2013-09-30,27320.0,27640.0,27200.0,27340.0,11650900
2013-10-01,27600.0,27660.0,27200.0,27640.0,9773150
2013-10-02,27960.0,28500.0,27800.0,28360.0,17586350
2013-10-04,28760.0,28840.0,28280.0,28360.0,15753700
2013-10-07,28740.0,28740.0,28500.0,28720.0,10228250
2013-10-08,28340.0,28660.0,28340.0,28600.0,10546000
2013-10-10,28420.0,28640.0,28420.0,28600.0,13819000
2013-10-11,28800.0,28940.0,28720.0,28860.0,11254150
2013-10-14,28960.0,28980.0,28760.0,28760.0,7373700
2013-10-15,29000.0,29140.0,28900.0,29140.0,10023650
2013-10-16,29380.0,29380.0,28900.0,29000.0,8010600
2013-10-17,29200.0,29360.0,29080.0,29260.0,9099350
2013-10-18,29440.0,29500.0,29260.0,29440.0,7852150
2013-10-21,29500.0,29780.0,29080.0,29280.0,7126050
2013-10-22,29200.0,29200.0,28680.0,29100.0,12353250
2013-10-23,29280.0,29280.0,28720.0,28840.0,8598450
2013-10-24,28620.0,28980.0,28580.0,28980.0,8915650
2013-10-25,29000.0,29040.0,28660.0,28980.0,6735300
2013-10-28,29300.0,29700.0,29160.0,29640.0,11307700
2013-10-29,29800.0,29800.0,29560.0,29800.0,10334900
2013-10-30,29700.0,30000.0,29680.0,30000.0,10588400
2013-10-31,29960.0,30040.0,29300.0,29300.0,12647050
2013-11-01,29800.0,30000.0,29360.0,30000.0,11357700
2013-11-04,29840.0,30040.0,29780.0,29980.0,10887800
2013-11-05,30040.0,30040.0,29440.0,29700.0,8009300
2013-11-06,29960.0,29960.0,28980.0,29020.0,12218400
2013-11-07,29020.0,29080.0,28500.0,28740.0,13006800
2013-11-08,28220.0,28560.0,28140.0,28200.0,13681350
2013-11-11,28500.0,28680.0,28180.0,28560.0,8563850
2013-11-12,28800.0,29320.0,28720.0,29120.0,9784900
2013-11-13,28900.0,28980.0,28380.0,28380.0,9995200
2013-11-14,29100.0,29100.0,28480.0,28480.0,10132150
2013-11-15,28680.0,29240.0,28640.0,29240.0,8339250
2013-11-18,29400.0,29520.0,29300.0,29480.0,6386800
2013-11-19,29660.0,29780.0,29540.0,29780.0,8183550
2013-11-20,29460.0,29740.0,29280.0,29400.0,8178150
2013-11-21,29440.0,29440.0,28640.0,28800.0,9019800
2013-11-22,28820.0,29120.0,28620.0,29000.0,8574600
2013-11-25,29020.0,29440.0,29020.0,29300.0,6615300
2013-11-26,29160.0,29580.0,29100.0,29580.0,8586250
2013-11-27,29340.0,29520.0,29200.0,29400.0,9351700
2013-11-28,29600.0,29880.0,29580.0,29880.0,10644900
2013-11-29,29980.0,29980.0,29700.0,29880.0,6752200
2013-12-02,30000.0,30060.0,29340.0,29340.0,7487800
2013-12-03,29280.0,29560.0,29140.0,29220.0,7798600
2013-12-04,29000.0,29060.0,28620.0,28640.0,10844000
2013-12-05,28660.0,28920.0,28440.0,28800.0,10479650
2013-12-06,29080.0,29080.0,28560.0,28560.0,9147450
2013-12-09,28800.0,29080.0,28800.0,29080.0,6996900
2013-12-10,28820.0,29020.0,28620.0,28800.0,7755600
2013-12-11,28520.0,28880.0,28320.0,28400.0,10629150
2013-12-12,27920.0,28200.0,27920.0,28200.0,14962050
2013-12-13,28200.0,28220.0,27800.0,27800.0,10053250
2013-12-16,27820.0,28080.0,27660.0,28000.0,8954400
2013-12-17,28340.0,28340.0,27860.0,27900.0,7762400
2013-12-18,28100.0,28200.0,27880.0,28020.0,10899200
2013-12-19,28360.0,28680.0,28360.0,28540.0,10552400
2013-12-20,28260.0,28540.0,28260.0,28540.0,8407400
2013-12-23,28740.0,28760.0,28580.0,28660.0,10639200
2013-12-24,28600.0,28640.0,28300.0,28300.0,10980350
2013-12-26,28160.0,28300.0,28020.0,28160.0,12307800
2013-12-27,28200.0,28220.0,27900.0,27920.0,10510000
2013-12-30,27920.0,27940.0,27200.0,27440.0,16908100
2014-01-02,26960.0,27100.0,26040.0,26180.0,31025000
2014-01-03,26000.0,26220.0,25740.0,25920.0,26496600
2014-01-06,26060.0,26400.0,25920.0,26140.0,19735800
2014-01-07,26000.0,26360.0,25900.0,26080.0,19763200
2014-01-08,26000.0,26080.0,25740.0,25820.0,20474650
2014-01-09,26140.0,26140.0,25500.0,25500.0,21250950
2014-01-10,25500.0,25720.0,25440.0,25440.0,18189150
2014-01-13,25660.0,25940.0,25460.0,25900.0,16449350
2014-01-14,25940.0,26600.0,25800.0,26260.0,14716650
2014-01-15,26600.0,26620.0,25960.0,25980.0,11747450
2014-01-16,26000.0,26200.0,25860.0,26020.0,9752450
2014-01-17,26020.0,26300.0,25840.0,25840.0,12774250
2014-01-20,26100.0,26380.0,25920.0,26320.0,8682800
2014-01-21,26300.0,26540.0,26220.0,26480.0,7562300
2014-01-22,26280.0,26560.0,26240.0,26560.0,10826500
2014-01-23,26320.0,26440.0,25980.0,25980.0,10336950
2014-01-24,26000.0,26360.0,25820.0,26140.0,14001750
2014-01-27,25860.0,26080.0,25700.0,25840.0,13346300
2014-01-28,25460.0,25860.0,25460.0,25660.0,11701350
2014-01-29,25600.0,25760.0,25540.0,25600.0,19181850
2014-02-03,25720.0,25760.0,25420.0,25440.0,16259200
2014-02-04,25260.0,25260.0,24980.0,24980.0,16033000
2014-02-05,24900.0,25100.0,24680.0,24740.0,14926650
2014-02-06,24900.0,25340.0,24800.0,25180.0,15197450
2014-02-07,25500.0,25580.0,25260.0,25500.0,9943600
2014-02-10,25420.0,25620.0,25240.0,25540.0,7799650
2014-02-11,25620.0,26300.0,25440.0,26220.0,12684000
2014-02-12,26620.0,26620.0,26100.0,26140.0,10027400
2014-02-13,26000.0,26400.0,25800.0,25960.0,5838450
2014-02-14,25920.0,26160.0,25840.0,26020.0,6220750
2014-02-17,25840.0,26120.0,25600.0,25700.0,9386650
2014-02-18,25700.0,25980.0,25640.0,25900.0,5910650
2014-02-19,26000.0,26000.0,25600.0,25800.0,6179750
2014-02-20,25800.0,25920.0,25620.0,25720.0,9543300
2014-02-21,26660.0,26660.0,26000.0,26600.0,14346200
2014-02-24,26680.0,26900.0,26420.0,26560.0,7425050
2014-02-25,26640.0,26800.0,26520.0,26680.0,8785300
2014-02-26,26740.0,26860.0,26500.0,26840.0,12918050
2014-02-27,26700.0,26840.0,26600.0,26820.0,7891350
2014-02-28,26740.0,26980.0,26640.0,26980.0,14232350
2014-03-03,26720.0,26800.0,26420.0,26500.0,12104150
2014-03-04,26400.0,26580.0,26300.0,26300.0,7900150
2014-03-05,26700.0,26820.0,26600.0,26600.0,7491500
2014-03-06,26580.0,26580.0,26200.0,26520.0,8616750
2014-03-07,26780.0,26780.0,26580.0,26780.0,7548650
2014-03-10,26400.0,26600.0,26340.0,26400.0,8657600
2014-03-11,26400.0,26540.0,26180.0,26440.0,9079800
2014-03-12,26400.0,26400.0,25860.0,25880.0,12579250
2014-03-13,25880.0,26260.0,25800.0,25800.0,11750200
2014-03-14,25400.0,25700.0,25400.0,25500.0,10836800
2014-03-17,25500.0,25520.0,25160.0,25320.0,8820000
2014-03-18,25400.0,25660.0,25320.0,25560.0,11045600
2014-03-19,25600.0,25700.0,25360.0,25380.0,7638550
2014-03-20,25400.0,25440.0,25240.0,25240.0,5939400
2014-03-21,25380.0,25460.0,25240.0,25460.0,8321300
2014-03-24,25200.0,25480.0,25180.0,25460.0,7073900
2014-03-25,25380.0,25400.0,24820.0,24940.0,13625000
2014-03-26,25380.0,25800.0,24960.0,25700.0,17444700
2014-03-27,25800.0,26660.0,25700.0,26660.0,20877850
2014-03-28,26400.0,26760.0,26400.0,26700.0,10648700
2014-03-31,26900.0,26900.0,26440.0,26860.0,13259850
2014-04-01,26900.0,26900.0,26620.0,26780.0,11081000
2014-04-02,27000.0,27140.0,26860.0,27140.0,13100050
2014-04-03,27020.0,27900.0,27020.0,27800.0,19098800
2014-04-04,27540.0,27940.0,27540.0,27600.0,18400350
2014-04-07,27940.0,27940.0,27480.0,27940.0,10761750
2014-04-08,27740.0,27980.0,27500.0,27880.0,10608200
2014-04-09,27880.0,27900.0,27280.0,27420.0,16061600
2014-04-10,27380.0,27600.0,27200.0,27600.0,9999200
2014-04-11,27240.0,27360.0,27180.0,27300.0,10659350
2014-04-14,27300.0,27720.0,27300.0,27400.0,10586000
2014-04-15,27720.0,27740.0,27380.0,27400.0,10969800
2014-04-16,27400.0,27840.0,27260.0,27600.0,9308550
2014-04-17,27520.0,27600.0,27320.0,27400.0,7241650
2014-04-18,27400.0,27580.0,27400.0,27560.0,9518350
2014-04-21,27580.0,27720.0,27500.0,27600.0,3299250
2014-04-22,27480.0,27680.0,27420.0,27500.0,6084300
2014-04-23,27880.0,27900.0,27640.0,27780.0,9500750
2014-04-24,28180.0,28180.0,27980.0,28140.0,10546200
2014-04-25,28400.0,28560.0,27960.0,27980.0,15269800
2014-04-28,28080.0,28120.0,27640.0,27760.0,9431450
2014-04-29,27780.0,27900.0,27020.0,27200.0,10909200
2014-04-30,27600.0,27620.0,26520.0,26860.0,15047300
2014-05-02,27080.0,27180.0,26880.0,26920.0,14943350
2014-05-07,27000.0,27120.0,26800.0,26880.0,14189700
2014-05-08,27100.0,27100.0,26880.0,27000.0,16281900
2014-05-09,27120.0,27160.0,26520.0,26700.0,13157050
2014-05-12,26720.0,27900.0,26640.0,27760.0,15944800
2014-05-13,27760.0,28500.0,27760.0,28000.0,12107400
2014-05-14,28180.0,28300.0,28020.0,28300.0,11103750
2014-05-15,28280.0,28380.0,28060.0,28200.0,6806700
2014-05-16,28000.0,28740.0,27980.0,28560.0,15856500
2014-05-19,28560.0,29000.0,28160.0,28960.0,19281050
2014-05-20,28900.0,29080.0,28700.0,29020.0,16007300
2014-05-21,28700.0,29000.0,28700.0,28820.0,10842500
2014-05-22,28820.0,28960.0,28520.0,28520.0,9540000
2014-05-23,28100.0,28560.0,28100.0,28560.0,8511650
2014-05-26,28400.0,28640.0,28300.0,28440.0,3735600
2014-05-27,28340.0,28460.0,28060.0,28140.0,4748400
2014-05-28,28380.0,28700.0,28180.0,28660.0,9200950
2014-05-29,29000.0,29300.0,28800.0,29200.0,12521500
2014-05-30,29400.0,29640.0,28860.0,28860.0,15831050
2014-06-02,28860.0,29160.0,28780.0,29100.0,7439450
2014-06-03,29680.0,29900.0,29300.0,29400.0,17234250
2014-06-05,29320.0,29600.0,29000.0,29140.0,13507050
2014-06-09,29400.0,29460.0,28040.0,28180.0,22269600
2014-06-10,28420.0,28760.0,28100.0,28720.0,9214100
2014-06-11,28240.0,28600.0,28240.0,28440.0,8625750
2014-06-12,28600.0,28600.0,28020.0,28260.0,12943150
2014-06-13,28040.0,28080.0,27260.0,27340.0,18589050
2014-06-16,27600.0,27640.0,27240.0,27480.0,15319950
2014-06-17,27200.0,27560.0,27020.0,27480.0,13476750
2014-06-18,27460.0,27520.0,27120.0,27160.0,11044350
2014-06-19,26900.0,26980.0,26400.0,26460.0,22339700
2014-06-20,26600.0,26600.0,25920.0,26020.0,23902650
2014-06-23,26420.0,26640.0,26320.0,26440.0,12488250
2014-06-24,26800.0,27080.0,26640.0,26900.0,11890850
2014-06-25,26600.0,26660.0,26360.0,26400.0,10231900
2014-06-26,26180.0,26860.0,26140.0,26500.0,12765300
2014-06-27,26140.0,26380.0,26120.0,26220.0,8953050
2014-06-30,26200.0,26480.0,26180.0,26440.0,8881050
2014-07-01,26160.0,26280.0,26020.0,26200.0,8725400
2014-07-02,26340.0,26620.0,26120.0,26600.0,11139250
2014-07-03,26720.0,26720.0,26320.0,26360.0,8543050
2014-07-04,26440.0,26520.0,26060.0,26120.0,5978850
2014-07-07,25820.0,26020.0,25800.0,25840.0,9437050
2014-07-08,25880.0,26380.0,25740.0,25900.0,12073200
2014-07-09,25740.0,26160.0,25660.0,26160.0,11829900
2014-07-10,26160.0,26220.0,26040.0,26120.0,8960200
2014-07-11,26000.0,26040.0,25640.0,25680.0,10779600
2014-07-14,25960.0,26000.0,25720.0,25720.0,7082150
2014-07-15,26000.0,26460.0,25940.0,26400.0,11976050
2014-07-16,26260.0,26460.0,26220.0,26420.0,9114200
2014-07-17,26520.0,26700.0,26400.0,26600.0,10922700
2014-07-18,26300.0,26860.0,26280.0,26860.0,9742650
2014-07-21,26980.0,27200.0,26860.0,27060.0,8059950
2014-07-22,26960.0,27160.0,26900.0,26960.0,6300950
2014-07-23,27080.0,27140.0,26700.0,26760.0,6417300
2014-07-24,27000.0,27160.0,26620.0,27100.0,8051700
2014-07-25,26920.0,27100.0,26700.0,27100.0,8790150
2014-07-28,27100.0,27340.0,26880.0,27160.0,8992550
2014-07-29,27100.0,27760.0,27060.0,27720.0,12809300
2014-07-30,27760.0,28160.0,27480.0,27900.0,17359450
2014-07-31,27480.0,27700.0,26720.0,26860.0,24351350
2014-08-01,26100.0,26560.0,25840.0,25840.0,28231050
2014-08-04,26000.0,26340.0,25820.0,26340.0,12066750
2014-08-05,26020.0,26420.0,26000.0,26320.0,8626450
2014-08-06,26120.0,26320.0,25900.0,26000.0,10830100
2014-08-07,26000.0,26040.0,25700.0,25800.0,9527250
2014-08-08,25680.0,25700.0,24960.0,25000.0,20621450
2014-08-11,25500.0,25640.0,25140.0,25400.0,18619250
2014-08-12,25400.0,25880.0,25240.0,25320.0,8995700
2014-08-13,25500.0,25500.0,24960.0,25280.0,12845000
2014-08-14,25480.0,25640.0,25080.0,25220.0,10447350
2014-08-18,25580.0,25600.0,25000.0,25000.0,10518950
2014-08-19,25280.0,25460.0,25060.0,25080.0,10044400
2014-08-20,25280.0,25420.0,25020.0,25220.0,9430600
2014-08-21,25100.0,25220.0,24620.0,24700.0,17105400
2014-08-22,24900.0,24940.0,24700.0,24940.0,8407650
2014-08-25,24620.0,24620.0,24420.0,24560.0,11577200
2014-08-26,24700.0,24700.0,24420.0,24440.0,10719450
2014-08-27,24460.0,24740.0,24440.0,24600.0,12171000
2014-08-28,25160.0,25160.0,24720.0,24840.0,10311850
2014-08-29,24760.0,24760.0,24560.0,24680.0,14558250
2014-09-01,24720.0,24740.0,24480.0,24520.0,5664050
2014-09-02,24420.0,24500.0,23880.0,23880.0,15899600
2014-09-03,24000.0,24000.0,23600.0,23780.0,21238750
2014-09-04,24200.0,24320.0,24040.0,24200.0,12099950
2014-09-05,24300.0,24320.0,23900.0,24020.0,10770400
2014-09-11,24000.0,24140.0,23840.0,23840.0,23309200
2014-09-12,24000.0,24160.0,24000.0,24020.0,10872350
2014-09-15,24140.0,24160.0,23920.0,24000.0,7161500
2014-09-16,24160.0,24300.0,24020.0,24120.0,7092400
2014-09-17,24140.0,24520.0,24140.0,24520.0,7545750
2014-09-18,24600.0,24600.0,24080.0,24200.0,9476750
2014-09-19,24460.0,24460.0,24120.0,24200.0,13435050
2014-09-22,24080.0,24080.0,23600.0,23760.0,16022100
2014-09-23,23560.0,23700.0,23220.0,23220.0,19541400
2014-09-24,23040.0,23220.0,22820.0,23000.0,15789200
2014-09-25,23240.0,23320.0,22940.0,23120.0,19414500
2014-09-26,23040.0,23700.0,22960.0,23700.0,12413550
2014-09-29,23860.0,24000.0,23400.0,23900.0,9401000
2014-09-30,23700.0,23760.0,23300.0,23680.0,12379300
2014-10-01,23480.0,23660.0,23120.0,23120.0,11929800
2014-10-02,23300.0,23300.0,22820.0,22820.0,12732750
2014-10-06,22900.0,23120.0,22760.0,23020.0,21252900
2014-10-07,23240.0,23720.0,23240.0,23240.0,10149150
2014-10-08,22840.0,23020.0,22480.0,22600.0,14720550
2014-10-10,22000.0,22280.0,21980.0,22100.0,21837450
2014-10-13,21640.0,22540.0,21560.0,22160.0,11344750
2014-10-14,22540.0,22920.0,22400.0,22540.0,16572550
2014-10-15,22560.0,22900.0,22400.0,22500.0,14143600
2014-10-16,22320.0,22420.0,22080.0,22300.0,15148300
2014-10-17,22120.0,22300.0,21740.0,21780.0,16281750
2014-10-20,22300.0,22340.0,22020.0,22120.0,9476750
2014-10-21,21880.0,22000.0,21620.0,21660.0,11766050
2014-10-22,21940.0,22080.0,21800.0,22080.0,11127700
2014-10-23,22260.0,22260.0,21800.0,21880.0,8505900
2014-10-24,22060.0,22240.0,21840.0,22240.0,8378450
2014-10-27,22020.0,22220.0,21740.0,21900.0,8388600
2014-10-28,21800.0,22000.0,21720.0,21820.0,6243850
2014-10-29,22000.0,22600.0,21800.0,22600.0,13726100
2014-10-30,22580.0,23660.0,22300.0,23620.0,24566950
2014-10-31,23960.0,25000.0,23700.0,24880.0,38623150
2014-11-03,25000.0,25040.0,24320.0,24700.0,13475800
2014-11-04,24380.0,24840.0,24100.0,24340.0,13000300
2014-11-05,24300.0,24500.0,23880.0,24040.0,10162150
2014-11-06,23960.0,24200.0,23860.0,24080.0,8570150
2014-11-07,24360.0,24360.0,23900.0,24120.0,6030200
2014-11-10,24520.0,25380.0,24440.0,25360.0,19202900
2014-11-11,25100.0,25220.0,24540.0,24620.0,12141400
2014-11-12,24620.0,24680.0,24380.0,24600.0,9079600
2014-11-13,24560.0,24640.0,23980.0,24000.0,11547150
2014-11-14,24020.0,24020.0,23600.0,23880.0,10621750
2014-11-17,23800.0,24400.0,23640.0,24100.0,9693950
2014-11-18,24400.0,24540.0,24300.0,24400.0,10754700
2014-11-19,24760.0,24760.0,24240.0,24360.0,12502750
2014-11-20,24120.0,24400.0,24120.0,24200.0,10024150
2014-11-21,24380.0,24520.0,24340.0,24460.0,12336350
2014-11-24,24940.0,24960.0,24200.0,24400.0,10284300
2014-11-25,24480.0,24480.0,23800.0,23800.0,17811050
2014-11-26,23800.0,24220.0,23640.0,24020.0,12287900
2014-11-27,25460.0,26020.0,25280.0,25280.0,44377800
2014-11-28,25900.0,25920.0,25480.0,25740.0,9844550
2014-12-01,25880.0,25960.0,25740.0,25900.0,12866850
2014-12-02,25900.0,25900.0,25320.0,25900.0,9222700
2014-12-03,26000.0,26020.0,25900.0,25960.0,9735500
2014-12-04,26040.0,26060.0,25960.0,26000.0,8871350
2014-12-05,26280.0,26280.0,26000.0,26040.0,5637800
2014-12-08,26060.0,26420.0,26040.0,26380.0,7916550
2014-12-09,26380.0,27140.0,26380.0,26980.0,13553100
2014-12-10,26920.0,26920.0,26340.0,26340.0,15977800
2014-12-11,26340.0,26380.0,25880.0,26100.0,20490850
2014-12-12,26060.0,26080.0,25480.0,25720.0,14397250
2014-12-15,25600.0,25600.0,25200.0,25460.0,14337950
2014-12-16,25400.0,25780.0,25360.0,25580.0,12894750
2014-12-17,25580.0,25660.0,25060.0,25320.0,13088650
2014-12-18,25320.0,25580.0,25040.0,25320.0,11808250
2014-12-19,25880.0,26560.0,25740.0,26560.0,18356500
2014-12-22,26900.0,26940.0,26360.0,26900.0,17943850
2014-12-23,26920.0,26980.0,26740.0,26780.0,10976350
