Timestamp,Open,High,Low,Close,Volume
2014-12-24,26780.0,26860.0,26780.0,26860.0,6257000
2014-12-26,26860.0,27100.0,26860.0,27040.0,11488100
2014-12-29,26900.0,26940.0,26580.0,26580.0,9637450
2014-12-30,26600.0,26700.0,26420.0,26540.0,10649100
2015-01-02,26800.0,26800.0,26540.0,26600.0,8774950
2015-01-05,26720.0,26720.0,26260.0,26660.0,10139500
2015-01-06,26300.0,26340.0,25760.0,25900.0,15235500
2015-01-07,25880.0,26220.0,25640.0,26140.0,14322750
2015-01-08,26780.0,26780.0,26200.0,26280.0,14477600
2015-01-09,26280.0,26440.0,26280.0,26280.0,9312400
2015-01-12,26260.0,26380.0,26020.0,26320.0,8325400
2015-01-13,26280.0,26800.0,26000.0,26780.0,12293400
2015-01-14,26780.0,27100.0,26700.0,26900.0,14332250
2015-01-15,26900.0,26980.0,26580.0,26680.0,14103900
2015-01-16,26680.0,26680.0,26260.0,26320.0,13568500
2015-01-19,26580.0,26980.0,26400.0,26860.0,6672950
2015-01-20,27000.0,27440.0,26900.0,27440.0,13278050
2015-01-21,27340.0,27900.0,27200.0,27900.0,16612650
2015-01-22,27960.0,27980.0,27560.0,27560.0,17957700
2015-01-23,28000.0,28000.0,27540.0,27720.0,12858750
2015-01-26,27500.0,27900.0,27280.0,27780.0,10153500
2015-01-27,27500.0,28000.0,27480.0,28000.0,9957200
2015-01-28,27720.0,27800.0,27480.0,27560.0,10831500
2015-01-29,27360.0,27900.0,27140.0,27200.0,13702250
2015-01-30,27200.0,27540.0,27200.0,27300.0,16110000
2015-02-02,27300.0,27540.0,27120.0,27360.0,10521000
2015-02-03,27600.0,27600.0,27180.0,27320.0,5654400
2015-02-04,27500.0,27620.0,27180.0,27180.0,9328900
2015-02-05,27180.0,27380.0,26920.0,27160.0,6770400
2015-02-06,26920.0,27480.0,26720.0,27440.0,8005050
2015-02-09,27200.0,27980.0,27140.0,27900.0,8693500
2015-02-10,28000.0,28000.0,27540.0,27560.0,6519350
2015-02-11,27480.0,27480.0,27080.0,27100.0,9973800
2015-02-12,26800.0,27160.0,26620.0,26880.0,10748200
2015-02-13,27200.0,27220.0,26900.0,27220.0,6522900
2015-02-16,27360.0,27480.0,27220.0,27480.0,6226500
2015-02-17,27480.0,27540.0,27280.0,27540.0,5745000
2015-02-23,27560.0,27800.0,27320.0,27340.0,15301800
2015-02-24,27700.0,27780.0,27280.0,27340.0,10863250
2015-02-25,27600.0,27700.0,27460.0,27580.0,8374250
2015-02-26,27580.0,27600.0,27360.0,27500.0,8179150
2015-02-27,27500.0,27520.0,27140.0,27140.0,13009400
2015-03-02,27500.0,28460.0,27340.0,28460.0,21805600
2015-03-03,28700.0,28740.0,28120.0,28360.0,13748800
2015-03-04,28220.0,28800.0,28200.0,28740.0,11603100
2015-03-05,28780.0,28860.0,28340.0,28440.0,9615600
2015-03-06,28280.0,28980.0,28120.0,28840.0,11733500
2015-03-09,28800.0,28800.0,28400.0,28400.0,7814600
2015-03-10,28680.0,28860.0,28400.0,28420.0,10419850
2015-03-11,28380.0,29580.0,28360.0,29480.0,21108650
2015-03-12,29200.0,29460.0,28940.0,28940.0,19153200
2015-03-13,29220.0,29580.0,29100.0,29140.0,9413100
2015-03-16,29160.0,29740.0,29100.0,29400.0,8974550
2015-03-17,29400.0,30000.0,29200.0,29940.0,13661150
2015-03-18,29920.0,30120.0,29720.0,30060.0,12464350
2015-03-19,30200.0,30200.0,29400.0,29400.0,13225800
2015-03-20,29500.0,29600.0,29200.0,29280.0,12704950
2015-03-23,29240.0,29480.0,29160.0,29340.0,8122900
2015-03-24,29100.0,29560.0,29100.0,29520.0,9113150
2015-03-25,29740.0,29760.0,29440.0,29700.0,9369050
2015-03-26,29000.0,29120.0,28420.0,28420.0,21005950
2015-03-27,28300.0,28960.0,28300.0,28420.0,16065800
2015-03-30,28500.0,28680.0,28240.0,28560.0,8955500
2015-03-31,28980.0,29040.0,28600.0,28820.0,9842650
2015-04-01,28740.0,28740.0,28400.0,28460.0,7266050
2015-04-02,28680.0,28800.0,28460.0,28680.0,6903400
2015-04-03,28680.0,28800.0,28400.0,28680.0,6270150
2015-04-06,28860.0,29800.0,28700.0,29400.0,10582600
2015-04-07,29560.0,29700.0,29240.0,29240.0,9526050
2015-04-08,29400.0,29700.0,29200.0,29580.0,7773400
2015-04-09,29400.0,29780.0,29400.0,29660.0,9107550
2015-04-10,29600.0,29880.0,29560.0,29800.0,9960100
2015-04-13,29580.0,29820.0,29360.0,29580.0,10293300
2015-04-14,29700.0,29700.0,29300.0,29480.0,9429750
2015-04-15,29200.0,29400.0,28540.0,28920.0,13551050
2015-04-16,29240.0,29540.0,28940.0,29540.0,10762350
2015-04-17,29540.0,29560.0,28940.0,29000.0,10172300
2015-04-20,28920.0,28960.0,28460.0,28600.0,12394900
2015-04-21,28420.0,28900.0,28400.0,28880.0,11852650
2015-04-22,28880.0,29460.0,28720.0,29220.0,12655550
2015-04-23,29400.0,29400.0,28800.0,29020.0,9245150
2015-04-24,28980.0,29100.0,28000.0,28200.0,19089900
2015-04-27,28200.0,28220.0,27500.0,27900.0,16517150
2015-04-28,27800.0,28000.0,27180.0,27320.0,15697300
2015-04-29,27340.0,27880.0,27280.0,27700.0,10895650
2015-04-30,27700.0,28360.0,27580.0,28200.0,18352850
2015-05-04,28140.0,28460.0,27940.0,28000.0,8283700
2015-05-06,27800.0,27820.0,27120.0,27240.0,13270500
2015-05-07,27240.0,27500.0,27080.0,27400.0,10257400
2015-05-08,27320.0,27400.0,26760.0,26760.0,9488100
2015-05-11,27200.0,27200.0,26720.0,26720.0,9640450
2015-05-12,26900.0,27060.0,26480.0,26620.0,10633200
2015-05-13,26980.0,26980.0,26520.0,26660.0,9877250
2015-05-14,26820.0,26860.0,26560.0,26800.0,8488500
2015-05-15,27100.0,27120.0,26420.0,26520.0,8922350
2015-05-18,26700.0,26700.0,26180.0,26400.0,9626850
2015-05-19,26420.0,27100.0,26140.0,26760.0,8680900
2015-05-20,26980.0,27400.0,26820.0,27320.0,10291450
2015-05-21,27420.0,27440.0,26880.0,27040.0,7210600
2015-05-22,27060.0,27060.0,26700.0,27000.0,8195800
2015-05-26,27320.0,27380.0,26720.0,27240.0,10034150
2015-05-27,27200.0,27320.0,26260.0,26280.0,17265450
2015-05-28,26340.0,26420.0,26020.0,26180.0,15048150
2015-05-29,26400.0,26420.0,25940.0,26140.0,17380750
2015-06-01,26000.0,26020.0,25760.0,25820.0,10921950
2015-06-02,26000.0,26060.0,25760.0,26060.0,8757550
2015-06-03,26060.0,26320.0,25300.0,25460.0,11769400
2015-06-04,26300.0,26820.0,26100.0,26740.0,19411950
2015-06-05,26500.0,27100.0,26400.0,26820.0,9828150
2015-06-08,26900.0,26940.0,26260.0,26280.0,10118950
2015-06-09,26000.0,26200.0,25360.0,25640.0,13735250
2015-06-10,25640.0,25880.0,25240.0,25240.0,12501700
2015-06-11,25260.0,25480.0,25060.0,25140.0,15314050
2015-06-12,25560.0,25740.0,25280.0,25540.0,11741500
2015-06-15,25100.0,25480.0,25100.0,25400.0,8067800
2015-06-16,25400.0,25480.0,24900.0,25100.0,12767600
2015-06-17,25000.0,25320.0,24800.0,25080.0,9452300
2015-06-18,25180.0,25580.0,25020.0,25300.0,8247600
2015-06-19,25320.0,25560.0,25200.0,25320.0,7094750
2015-06-22,25820.0,25920.0,25520.0,25620.0,6370900
2015-06-23,26180.0,26560.0,25820.0,26420.0,10159000
2015-06-24,26000.0,26220.0,25820.0,26040.0,10198000
2015-06-25,25800.0,26060.0,25380.0,25380.0,10695800
2015-06-26,25040.0,25800.0,25040.0,25560.0,10347500
2015-06-29,25380.0,25700.0,25120.0,25620.0,11519950
2015-06-30,25520.0,25700.0,25320.0,25360.0,9870350
2015-07-01,25360.0,26040.0,25180.0,25900.0,8324900
2015-07-02,25720.0,26080.0,25700.0,25980.0,8223000
2015-07-03,25740.0,25880.0,25340.0,25360.0,7130200
2015-07-06,25060.0,25200.0,24460.0,24600.0,10099950
2015-07-07,24400.0,25180.0,24400.0,24800.0,12478250
2015-07-08,24800.0,25020.0,24640.0,24780.0,11780950
2015-07-09,24600.0,25300.0,24520.0,25300.0,14030500
2015-07-10,25140.0,25320.0,24960.0,25180.0,9573400
2015-07-13,25000.0,25440.0,24900.0,25320.0,7672050
2015-07-14,25300.0,25400.0,24420.0,24500.0,19989700
2015-07-15,24500.0,24760.0,24480.0,24700.0,8370650
2015-07-16,24460.0,25740.0,24460.0,25640.0,11173450
2015-07-17,26000.0,26220.0,25560.0,26100.0,14861650
2015-07-20,25820.0,26080.0,25460.0,25500.0,6446400
2015-07-21,25500.0,25540.0,24940.0,25260.0,9702750
2015-07-22,24880.0,25200.0,24700.0,25060.0,13416150
2015-07-23,24880.0,25060.0,24680.0,24680.0,10448250
2015-07-24,24540.0,24760.0,24480.0,24580.0,9829200
2015-07-27,24580.0,24940.0,24560.0,24600.0,12152000
2015-07-28,24480.0,25020.0,24380.0,24600.0,13381350
2015-07-29,25000.0,25500.0,24620.0,25260.0,13734450
2015-07-30,25160.0,25200.0,24300.0,24300.0,15419600
2015-07-31,24400.0,24440.0,23500.0,23700.0,19579450
2015-08-03,23680.0,23680.0,23320.0,23500.0,9844550
2015-08-04,23500.0,23740.0,23400.0,23640.0,12844350
2015-08-05,23640.0,23640.0,23160.0,23180.0,12802500
2015-08-06,23100.0,23120.0,22300.0,22300.0,20199050
2015-08-07,22400.0,22740.0,22300.0,22720.0,13787100
2015-08-10,22800.0,22840.0,22600.0,22820.0,5722500
2015-08-11,23020.0,23580.0,22960.0,23140.0,11664300
2015-08-12,23000.0,23280.0,22800.0,23080.0,11154000
2015-08-13,23060.0,23060.0,22760.0,22800.0,7520550
2015-08-14,22800.0,22800.0,22800.0,22800.0,0
2015-08-17,22800.0,22820.0,22080.0,22080.0,11360850
2015-08-18,22360.0,22820.0,22340.0,22620.0,11583600
2015-08-19,23380.0,23520.0,22820.0,23080.0,20070750
2015-08-20,23260.0,23420.0,22600.0,22780.0,10805950
2015-08-21,21980.0,22560.0,21920.0,22020.0,20442550
2015-08-24,21760.0,22300.0,20660.0,21580.0,22429600
2015-08-25,21580.0,22140.0,21340.0,21580.0,19625950
2015-08-26,21360.0,21480.0,21000.0,21340.0,27947600
2015-08-27,21640.0,21720.0,21260.0,21340.0,24769400
2015-08-28,21720.0,21720.0,21460.0,21620.0,23111150
2015-08-31,21420.0,21780.0,21040.0,21780.0,20415450
2015-09-01,21780.0,21960.0,21620.0,21700.0,12018600
2015-09-02,21380.0,21900.0,21300.0,21800.0,15634150
2015-09-03,22040.0,22500.0,21860.0,22440.0,15200350
2015-09-04,22440.0,22880.0,22360.0,22580.0,12570650
2015-09-07,22580.0,22580.0,22100.0,22240.0,9590250
2015-09-08,22260.0,22720.0,22120.0,22620.0,9116500
2015-09-09,22920.0,22940.0,22720.0,22940.0,12968800
2015-09-10,22600.0,22780.0,22360.0,22680.0,18128400
2015-09-11,22520.0,22660.0,22300.0,22300.0,10208350
2015-09-14,22400.0,22480.0,22200.0,22480.0,8353650
2015-09-15,22280.0,22560.0,22260.0,22460.0,11647800
2015-09-16,22420.0,23140.0,22420.0,23040.0,17188150
2015-09-17,23060.0,23140.0,22880.0,23140.0,13698000
2015-09-18,22900.0,23840.0,22700.0,23800.0,21813500
2015-09-21,23260.0,23460.0,23000.0,23000.0,10267950
2015-09-22,22860.0,23000.0,22600.0,22900.0,12533750
2015-09-23,22880.0,22880.0,22500.0,22620.0,9882450
2015-09-24,22520.0,22700.0,22500.0,22520.0,6636050
2015-09-25,22400.0,22500.0,22180.0,22240.0,10458000
2015-09-30,22000.0,22680.0,21800.0,22680.0,22946800
2015-10-01,22800.0,22900.0,22420.0,22680.0,12052050
2015-10-02,22240.0,22660.0,22240.0,22380.0,13715100
2015-10-05,22380.0,22620.0,22300.0,22300.0,12096750
2015-10-06,22600.0,23100.0,22540.0,23020.0,19149350
2015-10-07,23960.0,25040.0,23720.0,25020.0,39975100
2015-10-08,25000.0,25580.0,25000.0,25400.0,28533850
2015-10-12,25200.0,25260.0,24940.0,25200.0,18948700
2015-10-13,25200.0,25440.0,24960.0,25040.0,9900000
2015-10-14,24960.0,25200.0,24740.0,25080.0,8752550
2015-10-15,24880.0,25640.0,24860.0,25380.0,12425150
2015-10-16,25300.0,25380.0,25180.0,25300.0,7198400
2015-10-19,25140.0,25300.0,24980.0,25120.0,5853500
2015-10-20,25200.0,25460.0,25120.0,25320.0,7517350
2015-10-21,25300.0,25640.0,25180.0,25400.0,6978350
2015-10-22,25600.0,25900.0,25380.0,25600.0,11533650
2015-10-23,26000.0,26000.0,25560.0,25780.0,13153550
2015-10-26,25960.0,25960.0,25440.0,25840.0,7608250
2015-10-27,25640.0,25980.0,25620.0,25960.0,6612050
2015-10-28,25880.0,26160.0,25820.0,26160.0,13565150
2015-10-29,26600.0,27840.0,26480.0,26500.0,31523550
2015-10-30,26900.0,27800.0,26820.0,27440.0,25469250
2015-11-02,27700.0,27860.0,27480.0,27660.0,19327300
2015-11-03,27620.0,27620.0,27000.0,27040.0,15092000
2015-11-04,27040.0,27220.0,26520.0,26600.0,14053500
2015-11-05,26600.0,27080.0,26600.0,26840.0,8652100
2015-11-06,26860.0,26960.0,26600.0,26760.0,8216100
2015-11-09,26760.0,26880.0,26420.0,26880.0,9283050
2015-11-10,26720.0,26820.0,26280.0,26420.0,9877550
2015-11-11,26420.0,26900.0,26420.0,26660.0,7022450
2015-11-12,26660.0,26680.0,26340.0,26340.0,7870850
2015-11-13,26340.0,26340.0,26000.0,26000.0,8883850
2015-11-16,25820.0,25820.0,25260.0,25260.0,13785250
2015-11-17,25500.0,25800.0,25400.0,25400.0,9309200
2015-11-18,25440.0,25800.0,25440.0,25620.0,8386750
2015-11-19,25800.0,25800.0,25420.0,25780.0,9642500
2015-11-20,25780.0,25920.0,25560.0,25700.0,8436000
2015-11-23,25700.0,26040.0,25620.0,25640.0,9941000
2015-11-24,25640.0,26100.0,25640.0,25980.0,7978000
2015-11-25,26000.0,26200.0,25980.0,25980.0,7131350
2015-11-26,25980.0,26800.0,25980.0,26700.0,9290000
2015-11-27,26900.0,26980.0,26540.0,26540.0,8492700
2015-11-30,26500.0,26500.0,25680.0,25680.0,26700300
2015-12-01,25880.0,26440.0,25760.0,26420.0,12605650
2015-12-02,26420.0,26440.0,25880.0,26000.0,11481400
2015-12-03,25900.0,25940.0,25720.0,25800.0,8334750
2015-12-04,25500.0,25600.0,25340.0,25380.0,9635550
2015-12-07,25380.0,25500.0,25240.0,25240.0,9805350
2015-12-08,25240.0,25440.0,25240.0,25240.0,6916100
2015-12-09,25240.0,25500.0,25240.0,25260.0,9090600
2015-12-10,25260.0,25860.0,25260.0,25660.0,15193350
2015-12-11,25660.0,25900.0,25440.0,25680.0,10336450
2015-12-14,25460.0,25460.0,25100.0,25220.0,11140050
2015-12-15,25220.0,25600.0,25200.0,25540.0,8774700
2015-12-16,25560.0,26200.0,25560.0,25980.0,10398100
2015-12-17,26020.0,26160.0,25500.0,25800.0,8733850
2015-12-18,25300.0,25760.0,25280.0,25560.0,8418450
2015-12-21,25560.0,25700.0,25220.0,25600.0,8023300
2015-12-22,25600.0,25840.0,25340.0,25840.0,10309600
2015-12-23,25840.0,25980.0,25640.0,25900.0,10357400
2015-12-24,25900.0,26000.0,25700.0,25700.0,7807550
2015-12-28,25700.0,25780.0,25320.0,25320.0,11361500
2015-12-29,25300.0,25320.0,24820.0,25080.0,11647200
2015-12-30,25200.0,25440.0,25080.0,25200.0,10197900
2016-01-04,25200.0,25200.0,24100.0,24100.0,15346950
2016-01-05,24040.0,24360.0,23720.0,24160.0,10800100
2016-01-06,24160.0,24160.0,23360.0,23500.0,18337600
2016-01-07,23320.0,23660.0,23020.0,23260.0,14119400
2016-01-08,23260.0,23720.0,23260.0,23420.0,12888150
2016-01-11,23120.0,23320.0,22920.0,23040.0,12063850
2016-01-12,22960.0,23320.0,22880.0,22920.0,10314150
2016-01-13,23060.0,23180.0,22960.0,22960.0,7165800
2016-01-14,22620.0,22840.0,22620.0,22760.0,10451100
2016-01-15,22800.0,23040.0,22480.0,22640.0,10473200
2016-01-18,21760.0,22660.0,21760.0,22520.0,16010700
2016-01-19,22560.0,23420.0,22560.0,23420.0,10362100
2016-01-20,23200.0,23200.0,22640.0,22760.0,8352600
2016-01-21,22660.0,23100.0,22500.0,22620.0,9517600
2016-01-22,22900.0,23360.0,22900.0,23360.0,7376400
2016-01-25,23440.0,23520.0,23120.0,23240.0,7995650
2016-01-26,23100.0,23140.0,22720.0,22740.0,7619950
2016-01-27,22520.0,23500.0,22520.0,23500.0,13811850
2016-01-28,23280.0,23360.0,22780.0,22900.0,15795600
2016-01-29,22800.0,23000.0,22320.0,23000.0,21849150
2016-02-01,23040.0,23260.0,23020.0,23260.0,12998950
2016-02-02,23220.0,23320.0,22940.0,23120.0,8317400
2016-02-03,23000.0,23040.0,22740.0,22920.0,8725350
2016-02-04,23000.0,23220.0,22960.0,23120.0,12397950
2016-02-05,23120.0,23380.0,23120.0,23280.0,9404700
2016-02-11,22360.0,22740.0,22360.0,22600.0,15263100
2016-02-12,22600.0,23020.0,22440.0,22600.0,12811600
2016-02-15,23080.0,23200.0,22880.0,23080.0,9157300
2016-02-16,23160.0,23580.0,23140.0,23360.0,9020050
2016-02-17,23580.0,24020.0,23380.0,23700.0,12303100
2016-02-18,24060.0,24060.0,23560.0,23740.0,11124050
2016-02-19,23740.0,23900.0,23480.0,23800.0,8842600
2016-02-22,23800.0,23840.0,23320.0,23500.0,8744950
2016-02-23,23580.0,23780.0,23460.0,23620.0,7383700
2016-02-24,23560.0,23580.0,23220.0,23440.0,7024200
2016-02-25,23440.0,23740.0,23440.0,23580.0,6681750
2016-02-26,23600.0,23740.0,23440.0,23440.0,8867200
2016-02-29,23580.0,23880.0,23520.0,23560.0,14434000
2016-03-02,24000.0,24140.0,23920.0,23940.0,11818600
2016-03-03,24260.0,24400.0,24040.0,24400.0,10949550
2016-03-04,24400.0,24560.0,24040.0,24300.0,10074500
2016-03-07,24400.0,24620.0,24300.0,24460.0,6568800
2016-03-08,24460.0,24480.0,23720.0,23840.0,10810100
2016-03-09,23760.0,23980.0,23540.0,23880.0,9169000
2016-03-10,24160.0,24720.0,24020.0,24500.0,14177000
2016-03-11,24500.0,25060.0,24320.0,24980.0,13361250
2016-03-14,25340.0,25460.0,24980.0,25100.0,10857700
2016-03-15,25100.0,25280.0,24920.0,25060.0,8640400
2016-03-16,25120.0,25260.0,25060.0,25120.0,7342800
2016-03-17,25300.0,25920.0,25140.0,25260.0,12343450
2016-03-18,25560.0,25560.0,25260.0,25460.0,11265700
2016-03-21,25480.0,25580.0,25160.0,25340.0,9058500
2016-03-22,25340.0,25580.0,25240.0,25380.0,10143600
2016-03-23,25380.0,25580.0,25240.0,25580.0,9870900
2016-03-24,25580.0,25800.0,25320.0,25640.0,10939750
2016-03-25,25660.0,25800.0,25560.0,25760.0,7172300
2016-03-28,25760.0,26000.0,25760.0,25880.0,6060900
2016-03-29,25880.0,26000.0,25700.0,25800.0,8622700
2016-03-30,26200.0,26420.0,26040.0,26160.0,13380250
2016-03-31,26120.0,26280.0,25960.0,26240.0,19130750
2016-04-01,25980.0,26180.0,25420.0,25580.0,13557800
2016-04-04,25580.0,26100.0,25580.0,26100.0,9402300
2016-04-05,25980.0,25980.0,25200.0,25200.0,11815950
2016-04-06,25380.0,25820.0,25360.0,25700.0,9211700
2016-04-07,26000.0,26000.0,25160.0,25380.0,12939750
2016-04-08,25380.0,25380.0,24800.0,24920.0,12593400
2016-04-11,24920.0,25420.0,24920.0,25320.0,6034650
2016-04-12,25400.0,25620.0,25320.0,25500.0,6702700
2016-04-14,26000.0,26040.0,25780.0,26000.0,16766350
2016-04-15,26180.0,26200.0,25800.0,26000.0,6829950
2016-04-18,25900.0,26100.0,25840.0,25980.0,6423700
2016-04-19,25880.0,25920.0,25660.0,25760.0,7238300
2016-04-20,25640.0,26000.0,25640.0,25980.0,8598600
2016-04-21,26000.0,26020.0,25760.0,25880.0,7254450
2016-04-22,25880.0,25880.0,25540.0,25600.0,5741500
2016-04-25,25700.0,25700.0,25420.0,25620.0,4597850
2016-04-26,25700.0,26100.0,25660.0,25920.0,8345050
2016-04-27,25880.0,26000.0,25720.0,26000.0,8297300
2016-04-28,26000.0,26000.0,25220.0,25300.0,14653450
2016-04-29,25200.0,25340.0,24840.0,24900.0,16253900
2016-05-02,24940.0,25240.0,24900.0,25000.0,7027600
2016-05-03,25340.0,25400.0,25120.0,25220.0,7903300
2016-05-04,25440.0,25800.0,25240.0,25800.0,14702750
2016-05-09,25800.0,26000.0,25700.0,25980.0,13718100
2016-05-10,25980.0,26000.0,25760.0,25920.0,8559550
2016-05-11,25920.0,25980.0,25740.0,25840.0,8834400
2016-05-12,25840.0,25840.0,25500.0,25620.0,7615100
2016-05-13,25620.0,25620.0,25020.0,25060.0,12284900
2016-05-16,25060.0,25260.0,24940.0,24960.0,11720150
2016-05-17,24980.0,25300.0,24980.0,25280.0,9183550
2016-05-18,25280.0,25420.0,25100.0,25360.0,9169600
2016-05-19,25360.0,25540.0,25320.0,25400.0,10012450
2016-05-20,25400.0,25600.0,25380.0,25380.0,7960550
2016-05-23,25380.0,25720.0,25380.0,25720.0,8112550
2016-05-24,25720.0,25780.0,25360.0,25420.0,10434600
2016-05-25,25660.0,25960.0,25480.0,25900.0,11862750
2016-05-26,25980.0,26060.0,25900.0,25920.0,12653650
2016-05-27,26000.0,26020.0,25460.0,25640.0,13744550
2016-05-30,25940.0,25940.0,25480.0,25600.0,10315350
2016-05-31,25600.0,26000.0,25360.0,25840.0,62527700
2016-06-01,25960.0,26820.0,25900.0,26660.0,23504000
2016-06-02,27000.0,27440.0,26920.0,27300.0,23806950
2016-06-03,27400.0,27580.0,27280.0,27540.0,17066200
2016-06-07,27720.0,28040.0,27600.0,27960.0,23142150
2016-06-08,28380.0,28380.0,27780.0,28120.0,18808100
2016-06-09,28160.0,28600.0,28120.0,28600.0,25768750
2016-06-10,28480.0,28500.0,28080.0,28120.0,14484050
2016-06-13,27920.0,27920.0,27240.0,27420.0,15248300
2016-06-14,27420.0,27720.0,27380.0,27600.0,12273050
2016-06-15,27700.0,28320.0,27660.0,28260.0,15334450
2016-06-16,28260.0,28340.0,27900.0,28180.0,14621550
2016-06-17,28200.0,28700.0,28200.0,28520.0,16419700
2016-06-20,28540.0,28960.0,28520.0,28620.0,13515800
2016-06-21,28640.0,28980.0,28520.0,28960.0,10020550
2016-06-22,28920.0,29000.0,28620.0,28900.0,8948250
2016-06-23,28880.0,28900.0,28540.0,28600.0,11256300
2016-06-24,28900.0,28900.0,27200.0,28000.0,20552600
